,has_gpu,language
https://github.com/ejikeugba/gofcat,False,R
https://github.com/xraypy/xraylarch,True,Python
https://github.com/Pas-Kapli/mptp,False,C
https://github.com/nemesiscode/radtrancode,False,Fortran
https://github.com/sylvainprigent/napari-tracks-reader,False,Python
https://github.com/huchiayu/ParticleGridMapper.jl,False,Julia
https://github.com/ginolhac/mapDamage,False,Python
https://github.com/GOVS-pack/GOVS,False,R
https://github.com/tmcclintock/AReconstructionTool,False,Jupyter Notebook
https://github.com/tmcclintock/cluster_toolkit,False,Jupyter Notebook
https://github.com/jfowkes/pycutest,False,Python
https://github.com/jacksund/simmate,False,Python
https://github.com/elnjensen/Tapir,False,JavaScript
https://github.com/GenomiqueENS/toulligQC,True,JavaScript
https://github.com/dgerosa/gwdet,False,Python
https://github.com/dgerosa/surrkick,False,Python
https://github.com/dgerosa/spops,False,Python
https://github.com/rajeshmondal18/MAPS,False,C
https://github.com/rajeshmondal18/N-body,False,C
https://github.com/rajeshmondal18/DviSukta,False,C
https://github.com/rajeshmondal18/FoF-Halo-finder,False,C
https://github.com/rajeshmondal18/ReionYuga,False,C
https://github.com/rathnakumars/difference-smoothing,False,Matlab
https://github.com/kd0kfo/cosmology,False,C++
https://github.com/genotoul-bioinfo/Binette,False,Python
https://github.com/genotoul-bioinfo/dgenies,True,Python
https://github.com/nanakiksc/zerone,False,C
https://github.com/astrostat/LIRA,False,Python
https://github.com/astrostat/Automark,False,R
https://github.com/astrostat/BASCS,False,R
https://github.com/stamatak/ExaML,False,C
https://github.com/stamatak/AxPcoords.dist,False,C
https://github.com/PedroBarbosa/VETA,False,Python
https://github.com/andreyshabalin/TwinEQTL,False,R
https://github.com/tbrown122387/pf,True,C++
https://github.com/gvilitechltd/LibSWIFFT,True,C++
https://github.com/DedalusProject/eigentools,False,Python
https://github.com/oorb/oorb,False,Fortran
https://github.com/ChrisBeaumont/brut,False,Python
https://github.com/ismaelpessa/PyMUSE,False,Python
https://github.com/freqtrade/freqtrade,True,Python
https://github.com/vcflib/vcflib,False,C++
https://github.com/vcflib/bio-vcf,False,Ruby
https://github.com/CGAL/cgal,True,C++
https://github.com/bbercovici/SBGAT,False,C++
https://github.com/JulianBMunoz/RelicFast,True,C
https://github.com/JulianBMunoz/21cmvFAST,False,C
https://github.com/JulianBMunoz/Zeus21,False,Python
https://github.com/nwchemgit/nwchem,True,Fortran
https://github.com/milkschen/leviosam2,True,C++
https://github.com/sibirrer/lenstronomy,True,Python
https://github.com/sibirrer/hierArc,False,Python
https://github.com/sibirrer/psfr,False,Python
https://github.com/DOnghiaGroup/MGwave,False,Python
https://github.com/zhongqiu1245/CCS-Net,True,Python
https://github.com/gbouras13/plassembler,True,Python
https://github.com/SteveMacenski/slam_toolbox,False,C++
https://github.com/rbturnbull/ausdex,False,Python
https://github.com/debian-tex/texlive-nonbin,True,Lua
https://github.com/debian-tex/biber,True,TeX
https://github.com/DirectDM/directdm-py,False,Python
https://github.com/DirectDM/directdm-mma,False,Mathematica
https://github.com/BioinformaticsPlatformWIV-ISP/PACU,False,Python
https://github.com/FRED-2/OptiType,False,Python
https://github.com/ArisTr/PyRaTE,False,Python
https://github.com/Valar-hub/MMLPhoto-z,True,Python
https://github.com/panoptes/POCS,False,Python
https://github.com/Sm00thix/IKPLS,True,Python
https://github.com/KBNLresearch/ochre,True,Common Workflow Language
https://github.com/HUST-DataMan/FRMC,False,Python
https://github.com/gkulkarni/QLF,False,Python
https://github.com/ACEnglish/truvari,False,Python
https://github.com/dpalmasan/TRUNAJOD2.0,True,Python
https://github.com/optimusmoose/jsms,True,Java
https://github.com/scipy/scipy,True,Python
https://github.com/nlesc-nano/flamingo,False,Python
https://github.com/nlesc-nano/swan,True,Python
https://github.com/nlesc-nano/ceiba,False,Python
https://github.com/nlesc-nano/ceiba-cli,False,Python
https://github.com/nlesc-nano/Moka,False,Python
https://github.com/nlesc-nano/insilico-server,False,Python
https://github.com/nlesc-nano/CAT,False,Python
https://github.com/tanner-trickle/EXCEED-DM,False,Fortran
https://github.com/institut-de-genomique/HAPO-G,False,C
https://github.com/ericcombiolab/LRTK,True,C
https://github.com/auranic/ClinTrajan,False,Jupyter Notebook
https://github.com/nrao/UniPOPS,True,FORTRAN
https://github.com/Hoohm/CITE-seq-Count,False,Python
https://github.com/RAMP-project/RAMP,False,Python
https://github.com/trchudley/pdemtools,False,Jupyter Notebook
https://github.com/torluca/morphofit,False,Python
https://github.com/bluenote-1577/sylph,False,Rust
https://github.com/teuben/QAC,False,Python
https://github.com/teuben/DataComb,False,Python
https://github.com/teuben/nemo,True,C
https://github.com/JuliaLang/julia,True,Julia
https://github.com/spedas/pyspedas,False,Python
https://github.com/mscaudill/openseize,False,Python
https://github.com/isakro/shoredate,False,R
https://github.com/moscibrodzka/ipole,False,C
https://github.com/JFFleming/RCFV_Reader,False,Perl
https://github.com/arq5x/bedtools2,True,C
https://github.com/arq5x/grabix,False,C
https://github.com/arq5x/poretools,False,Jupyter Notebook
https://github.com/arq5x/lumpy-sv,True,C
https://github.com/privong/pyMCSpearman,False,Python
https://github.com/privong/pymccorrelation,False,Python
https://github.com/monarch-initiative/loinc2hpo,False,Java
https://github.com/spack/spack,True,Python
https://github.com/ESMValGroup/ESMValCore,True,Python
https://github.com/ESMValGroup/ESMValTool,True,NCL
https://github.com/fabiopardo/qmap,True,Python
https://github.com/fabiopardo/tonic,False,Python
https://github.com/MAnalytics/opitools,False,R
https://github.com/MAnalytics/akmedoids,False,R
https://github.com/healytwin1/HISS,False,Python
https://github.com/bhi-kimlab/StressGenePred,False,Python
https://github.com/intelligent-soft-robots/o80,False,C++
https://github.com/flekschas/jupyter-scatter,False,Python
https://github.com/flekschas/regl-scatterplot,True,JavaScript
https://github.com/equipeGST/RiboDoc,False,HTML
https://github.com/0x0f0f0f/Metatheory.jl,False,Julia
https://github.com/chrishales/pieflag,False,Python
https://github.com/vocalpy/crowsetta,False,Python
https://github.com/bradkav/NbodyIMRI,False,Python
https://github.com/bradkav/BlackHolesDarkDress,False,Jupyter Notebook
https://github.com/bradkav/DMRadon,False,Jupyter Notebook
https://github.com/bradkav/WIMpy_NREFT,False,Jupyter Notebook
https://github.com/bradkav/EarthScatterLikelihood,False,Roff
https://github.com/bradkav/AntiparticleDM,True,Mathematica
https://github.com/bradkav/EarthShadow,True,Mathematica
https://github.com/bradkav/verne,False,Python
https://github.com/bradkav/CEvNS,False,Jupyter Notebook
https://github.com/bradkav/runDM,True,Mathematica
https://github.com/CenterForMedicalGeneticsGhent/Hopla,True,R
https://github.com/fkeruzore/panco2,False,Jupyter Notebook
https://github.com/PacificBiosciences/bam2fastx,False,Python
https://github.com/riogroup/SORA,False,Python
https://github.com/avigan/SPHERE,False,Python
https://github.com/avigan/pyZELDA,False,Python
https://github.com/LiuJJ0327/CCPE,True,MATLAB
https://github.com/ChileanVirtualObservatory/indexing_utfsm,False,R
https://github.com/qianlivan/RPPPS,True,Shell
https://github.com/TravisWheelerLab/VIBES,True,HTML
https://github.com/TravisWheelerLab/NINJA,True,C++
https://github.com/dnarayanan/powderday,False,Python
https://github.com/stedolan/jq,True,C
https://github.com/HengyueZ/astrofix,False,Jupyter Notebook
https://github.com/ACCarnall/SpectRes,False,Python
https://github.com/ACCarnall/bagpipes,False,Python
https://github.com/lmfit/lmfit-py,False,Python
https://github.com/AnkitBarik/planetMagFields,False,Python
https://github.com/jakelangham/kestrel,False,Fortran
https://github.com/MetaCell/scicrunch-antibody-registry,True,TypeScript
https://github.com/cbielow/PTXQC,False,HTML
https://github.com/MaximeWack/viroCapt,False,R
https://github.com/SuperKogito/spafe,True,Python
https://github.com/Planet-AI-GmbH/tfaip,True,Python
https://github.com/sbird/fake_spectra,False,Python
https://github.com/sbird/GenPK,False,C++
https://github.com/gdrouart/MrMoose,True,Python
https://github.com/CNES/EleFits,False,C++
https://github.com/jkluter/MLG,False,Python
https://github.com/elwinter/nnde,True,Python
https://github.com/gotsunami/Youpi,True,JavaScript
https://github.com/palaeoware/revosim,True,C++
https://github.com/palaeoware/trevosim,True,C++
https://github.com/bccp/nbodykit,True,Python
https://github.com/ebachelet/pyLIMA,False,Python
https://github.com/franciscovillaescusa/Pylians,False,Python
https://github.com/franciscovillaescusa/Pylians3,True,Cython
https://github.com/pavolgaj/OCFit,False,Python
https://github.com/pavolgaj/ObsPlanner,False,Python
https://github.com/OSS-Lab/ChemChaste,False,C++
https://github.com/mwalmsley/zoobot,True,Jupyter Notebook
https://github.com/ELeeAstro/gCMCRT,True,Fortran
https://github.com/ideasrule/platon,True,Python
https://github.com/Sydney-Informatics-Hub/OmixLitMiner,False,R
https://github.com/Sydney-Informatics-Hub/geodata-harvester,False,Jupyter Notebook
https://github.com/yrjia1015/CRISPRCasStack,True,Python
https://github.com/EhsanGharibNezhad/TelescopeML,False,Python
https://github.com/mrazomej/AutoEncoderToolkit.jl,True,Julia
https://github.com/bempp/bempp-cl,True,Jupyter Notebook
https://github.com/Kambrian/SubGen,False,Python
https://github.com/fmihpc/analysator,False,Python
https://github.com/fmihpc/vlasiator,True,C++
https://github.com/AMReX-Astro/MAESTRO,True,Fortran
https://github.com/standage/AEGeAn,False,C
https://github.com/damonge/schNell,False,Python
https://github.com/damonge/CRIME,False,C
https://github.com/damonge/CoLoRe,False,Jupyter Notebook
https://github.com/damonge/CUTE,True,C
https://github.com/meta-logic/sequoia,False,Standard ML
https://github.com/cov-lineages/pangolin,False,Python
https://github.com/cov-lineages/pangoLEARN,True,PureBasic
https://github.com/AarhusCosmology/prospect_public,False,Python
https://github.com/AarhusCosmology/connect_public,True,Python
https://github.com/AemulusProject/bias_emulator,False,Jupyter Notebook
https://github.com/polca/unfold,False,Python
https://github.com/liuhong-jia/scAnno,False,R
https://github.com/andreaminio/HaploSync,False,Python
https://github.com/nbarbey/TomograPy,False,Python
https://github.com/jeffcsauer/arcos_arcospy_information,False,TeX
https://github.com/FEniCS/basix,True,C++
https://github.com/FEniCS/ffcx,False,Python
https://github.com/GOMC-WSU/GOMC,True,C++
https://github.com/kritiyer/AngioNet,True,Python
https://github.com/sarrvesh/cuFFS,True,C
https://github.com/rhayes777/PyAutoFit,True,Python
https://github.com/PetroFit/petrofit,False,Python
https://github.com/jcorbino/mole,False,MATLAB
https://github.com/davi-rodrigues/CCBH-Numerics,True,Mathematica
https://github.com/davi-rodrigues/NAVanalysis,True,Mathematica
https://github.com/hanyue36/nanoplexer,False,C
https://github.com/ihmwg/python-modelcif,False,Python
https://github.com/CliMA/EnsembleKalmanProcesses.jl,True,Julia
https://github.com/CliMA/CalibrateEmulateSample.jl,True,Julia
https://github.com/rohinkumar/correlcalc,False,Python
https://github.com/seshnadathur/Revolver,False,C
https://github.com/ethankruse/koi3278,False,Python
https://github.com/CGATOxford/UMI-tools,False,Python
https://github.com/trichter/yam,False,Python
https://github.com/ethicsai/ethical-smart-grid,False,Python
https://github.com/dealii/dealii,True,C++
https://github.com/percolator/percolator,False,C++
https://github.com/jiffyclub/palettable,False,Python
https://github.com/idptools/metapredict,True,Python
https://github.com/KarrLab/de_sim,False,Python
https://github.com/masadcv/FastGeodis,True,Python
https://github.com/biolab/orange3-network,True,Python
https://github.com/biolab/orange3,True,Python
https://github.com/biolab/orange-bio,False,Python
https://github.com/RECeSS-EU-Project/stanscofi,False,Python
https://github.com/dgarrimar/sqtlseeker2-nf,False,R
https://github.com/popgenmethods/smcpp,True,C++
https://github.com/purmortal/galcraft,False,Python
https://github.com/Ajstros/pyripherals,True,Python
https://github.com/astro-informatics/sleplet,False,Python
https://github.com/astro-informatics/comb,False,FORTRAN
https://github.com/astro-informatics/flag-archive,False,C
https://github.com/astro-informatics/massmappy,True,Python
https://github.com/astro-informatics/RequiSim,False,Python
https://github.com/astro-informatics/ssht,False,C
https://github.com/astro-informatics/s2let,False,C
https://github.com/astro-informatics/DarkMappy,False,Python
https://github.com/astro-informatics/flaglet-archive,False,C
https://github.com/astro-informatics/stringgen,True,Python
https://github.com/astro-informatics/QuantifAI,True,Jupyter Notebook
https://github.com/astro-informatics/s2,False,FORTRAN
https://github.com/astro-informatics/harmonic,False,Python
https://github.com/astro-informatics/s2fft,True,Python
https://github.com/scikit-learn-contrib/hdbscan,False,Jupyter Notebook
https://github.com/rizkg/BBHash,False,C++
https://github.com/LSSTDESC/descqa,True,Python
https://github.com/LSSTDESC/sacc,False,Python
https://github.com/LSSTDESC/CCL,False,C
https://github.com/LSSTDESC/snmachine,False,Python
https://github.com/LSSTDESC/WeakLensingDeblending,False,Jupyter Notebook
https://github.com/LSSTDESC/Spectractor,False,Python
https://github.com/LSSTDESC/chroma,False,Ruby
https://github.com/LSSTDESC/NaMaster,False,C
https://github.com/alexander-mead/pyhalomodel,False,Jupyter Notebook
https://github.com/alexander-mead/collapse,False,Fortran
https://github.com/alexander-mead/HMcode,False,Fortran
https://github.com/davidemms/OrthoFinder,False,Python
https://github.com/geodynamics/Rayleigh,False,Fortran
https://github.com/geodynamics/burnman,False,Python
https://github.com/broadinstitute/Drop-seq,False,Java
https://github.com/broadinstitute/cromwell,True,Scala
https://github.com/broadinstitute/wot,False,Jupyter Notebook
https://github.com/broadinstitute/picard,True,Java
https://github.com/broadinstitute/CellBender,True,Python
https://github.com/broadinstitute/gatk,True,Java
https://github.com/exoclime/THOR,True,Cuda
https://github.com/exoclime/HELIOS,True,Python
https://github.com/exoclime/Helios-r2,True,C++
https://github.com/exoclime/VULCAN,False,Python
https://github.com/exoclime/FastChem,True,C++
https://github.com/exoclime/HELIOS-K,True,Python
https://github.com/exoclime/HELA,False,Python
https://github.com/gramos/imagetooth,False,Ruby
https://github.com/flu-crew/smot,False,Python
https://github.com/elkebir-group/derna,False,C
https://github.com/elkebir-group/Jumper,False,Python
https://github.com/DReichLab/EIG,False,C
https://github.com/astrorama/SourceXtractorPlusPlus,False,C++
https://github.com/luizfelippesr/magnetizer,False,Fortran
https://github.com/luizfelippesr/galmag,False,Jupyter Notebook
https://github.com/aberer/RogueNaRok,False,C
https://github.com/mfem/mfem,True,C++
https://github.com/CollinErickson/GauPro,False,R
https://github.com/bmorris3/aesop,False,Jupyter Notebook
https://github.com/bmorris3/fleck,False,Python
https://github.com/OMBoersma/DeepGlow,True,Jupyter Notebook
https://github.com/exafmm/exafmm-t,True,C++
https://github.com/KenethGarcia/ClassiPyGRB,False,Python
https://github.com/cgarraffo/StelNet,False,Jupyter Notebook
https://github.com/danielenricocahall/elephas,True,Python
https://github.com/nlesc-sherlock/emma,False,Shell
https://github.com/nlesc-sherlock/Rig,False,Jupyter Notebook
https://github.com/TNOCS/csWeb,True,TypeScript
https://github.com/jvc2688/K2-CPM,False,Python
https://github.com/coccoinomane/song,False,C
https://github.com/coccoinomane/zelda,False,C
https://github.com/Alcampopiano/hypothesize,False,Python
https://github.com/wdecoster/nanocomp,False,Python
https://github.com/wdecoster/NanoPlot,False,Python
https://github.com/wdecoster/nanoget,False,Python
https://github.com/wdecoster/nanopack,False,Python
https://github.com/wdecoster/nano-snakemake,False,Python
https://github.com/wdecoster/nanolyse,False,Python
https://github.com/wdecoster/nanostat,False,Python
https://github.com/wdecoster/nanomath,False,Python
https://github.com/wdecoster/nanoQC,False,Python
https://github.com/wdecoster/nanofilt,False,Python
https://github.com/wdecoster/chopper,False,Rust
https://github.com/vals/umis,False,Python
https://github.com/JuliaHEP/UnROOT.jl,True,Julia
https://github.com/nanograv/enterprise,False,Python
https://github.com/nanograv/PINT,False,Python
https://github.com/fhcrc/seqmagick,False,Python
https://github.com/COMBINE-lab/salmon,True,C++
https://github.com/virgesmith/neworder,False,Python
https://github.com/JuliaGeometry/DelaunayTriangulation.jl,False,Julia
https://github.com/deezer/spleeter,True,Python
https://github.com/skiehl/wwz,False,Jupyter Notebook
https://github.com/skiehl/polarizationtools,False,HTML
https://github.com/skiehl/lcsim,False,Jupyter Notebook
https://github.com/ConorMacBride/mcalf,False,Python
https://github.com/ulilautenschlager/crimp,False,C
https://github.com/kendomaniac/rCASC,True,R
https://github.com/kendomaniac/docker4seq,False,R
https://github.com/SchedMD/slurm,True,C
https://github.com/csabiu/kstat,False,Fortran
https://github.com/QuantumPlasma/SFQEDtoolkit,False,C++
https://github.com/Zilong-Li/PCAone,True,C++
https://github.com/tomasplsek/CADET,True,Python
https://github.com/pedronachtigall/ToxCodAn-Genome,True,Python
https://github.com/PyDL/cat-puma,False,Python
https://github.com/IanevskiAleksandr/sc-type,False,HTML
https://github.com/mischaschirmer/nebular,False,C++
https://github.com/NickSwainston/pulsar_spectra,False,Python
https://github.com/MikkelSchubert/adapterremoval,True,C++
https://github.com/AndreinaCastillo/Genie_manuscript_data_analysis,True,R
https://github.com/AntonelliLab/seqcap_processor,False,Python
https://github.com/AshleySpindler/AstroVaDEr-Public,True,Python
https://github.com/GoekeLab/xpore,False,Python
https://github.com/AP6YC/ClusterValidityIndices.jl,False,Julia
https://github.com/AP6YC/AdaptiveResonance.jl,False,Julia
https://github.com/jranalli/solarspatialtools,False,Python
https://github.com/a-griffiths/AutoSpec,False,Python
https://github.com/ryokbys/nap,False,Fortran
https://github.com/bihealth/sodar_core,False,Python
https://github.com/materialsproject/pymatgen-analysis-defects,False,Python
https://github.com/siavash-saki/tesspy,True,Python
https://github.com/B-UMMI/chewBBACA,True,JavaScript
https://github.com/aibhleog/baryon-sweep,False,Jupyter Notebook
https://github.com/pachterlab/kallisto,True,C
https://github.com/njcuk9999/apero-drs,True,Python
https://github.com/MichaelSel/edoJS,False,JavaScript
https://github.com/linDing-groups/Deep-4mCW2V,False,Python
https://github.com/abs2k12/COCOA,False,Python
https://github.com/upb-lea/ElectricGrid.jl,True,Julia
https://github.com/upb-lea/gym-electric-motor,False,Python
https://github.com/upb-lea/openmodelica-microgrid-gym,True,Modelica
https://github.com/icecube/FIRESONG,False,Jupyter Notebook
https://github.com/icecube/toise,False,Jupyter Notebook
https://github.com/icecube/TauRunner,False,Python
https://github.com/tnakazato/priism,False,Python
https://github.com/raghuastro/GRIZZLY,False,Fortran
https://github.com/srdc/onfhir,True,Scala
https://github.com/jdonnert/WVTICs,False,C
https://github.com/YesselmanLab/rna_map,False,HTML
https://github.com/alphaparrot/ExoPlaSim,True,PowerBuilder
https://github.com/pyro-kinetics/pyrokinetics,False,Python
https://github.com/xinyiguan/py2lispIDyOM,True,Jupyter Notebook
https://github.com/PolymerGuy/recolo,False,Python
https://github.com/gbernstein/pixmappy,False,Python
https://github.com/gbernstein/gbdes,False,C++
https://github.com/abs-tudelft/variant-calling-at-scale,True,Python
https://github.com/jamesrhester/Lerche.jl,False,Julia
https://github.com/jakeret/abcpmc,False,Jupyter Notebook
https://github.com/jakeret/tf_unet,False,Python
https://github.com/SJTU-CGM/ivTerm,False,R
https://github.com/nonlocalmodels/NLMech,True,C++
https://github.com/AtrCheema/SeqMetrics,False,Python
https://github.com/dunnkers/fseval,True,Python
https://github.com/christopherlovell/sengi,False,JavaScript
https://github.com/shihyuntang/igrins_rv,False,Python
https://github.com/JiangYuTS/FacetClumps,False,Python
https://github.com/pydata/xarray,True,Python
https://github.com/dtcc-platform/dtcc-builder,True,C++
https://github.com/dgobbi/vtk-dicom,False,C++
https://github.com/montilab/nf-gwas-pipeline,False,R
https://github.com/UM-Bridge/umbridge,True,C++
https://github.com/MicGrasso/bigonlight,True,Mathematica
https://github.com/amerand/CANDID,False,Python
https://github.com/amerand/PMOIRED,False,Python
https://github.com/amerand/SPIPS,False,Python
https://github.com/ryansmcgee/seirsplus,False,Python
https://github.com/Blosc/c-blosc,False,C
https://github.com/cvbuchem/LavAtmos,False,Jupyter Notebook
https://github.com/CouncilDataProject/cookiecutter-cdp-deployment,True,Python
https://github.com/CouncilDataProject/speakerbox,True,Python
https://github.com/phac-nml/mob-suite,True,Python
https://github.com/phac-nml/biohansel,False,Python
https://github.com/phac-nml/staramr,False,Python
https://github.com/parmoo/parmoo,False,Python
https://github.com/getzlab/rnaseqc,False,C++
https://github.com/snek5000/snek5000,True,Python
https://github.com/cagrikymk/JAX-ReaxFF,True,Python
https://github.com/bioinfo-ut/GenomeTester4,False,C
https://github.com/bioinfo-ut/PlasmidSeeker,False,Perl
https://github.com/BoevaLab/FREEC,False,C++
https://github.com/callendeprieto/ferre,True,Fortran
https://github.com/benmontet/f3,False,Jupyter Notebook
https://github.com/felixchenier/kineticstoolkit,False,Python
https://github.com/suneeshjacob/ACRoD,False,Python
https://github.com/adbar/htmldate,False,Python
https://github.com/rudolffu/pyfosc,False,Python
https://github.com/candebellavita/vkompth,False,Fortran
https://github.com/fair-workflows/NanopubJL,False,TypeScript
https://github.com/fair-workflows/nanopub,True,Python
https://github.com/fair-workflows/fairworkflows,False,Python
https://github.com/DavidT3/DAXA,False,Python
https://github.com/DavidT3/XGA,False,Python
https://github.com/liuhao-cn/fastSHT,True,Fortran
https://github.com/henry2004y/Vlasiator.jl,False,Julia
https://github.com/rinikerlab/Ensembler,True,Python
https://github.com/murphycj/AGFusion,False,Python
https://github.com/tomasstolker/ARTES,False,Fortran
https://github.com/tomasstolker/species,False,Python
https://github.com/tomasstolker/pycrires,False,Python
https://github.com/ezer/PAFway,False,R
https://github.com/aranyics/ReDCM,False,R
https://github.com/mtsch/Ripserer.jl,True,Julia
https://github.com/suchanek/proteusPy,True,HTML
https://github.com/dgrin1/axionCAMB,False,Fortran
https://github.com/fritzsedlazeck/SURVIVOR,False,C++
https://github.com/fritzsedlazeck/Sniffles,False,Python
https://github.com/elizakempton/Exo_Transmit,False,C
https://github.com/maayane/catsHTM,False,Python
https://github.com/ZhenjiangFan/DAG-deepVASE,True,Jupyter Notebook
https://github.com/SwiftVISA/SwiftVISASwift,False,Swift
https://github.com/SMTG-Bham/doped,True,Python
https://github.com/SMTG-Bham/ThermoParser,False,Python
https://github.com/antoinediez/Sisyphe,True,Python
https://github.com/PMBio/spatialde2-paper,True,Jupyter Notebook
https://github.com/PMBio/peer,True,C++
https://github.com/CederGroupHub/sparse-lm,True,Python
https://github.com/CederGroupHub/smol,False,Python
https://github.com/seung-lab/FlyWirePaper,False,Jupyter Notebook
https://github.com/BrownDwarf/gollum,True,Python
https://github.com/sbailey/empca,False,Python
https://github.com/UncertainLab/Enlsip.jl,False,Julia
https://github.com/parsotat/BatAnalysis,False,Python
https://github.com/stevenweaver/seqcomplexity,False,Rust
https://github.com/AFD-Illinois/grim,True,Jupyter Notebook
https://github.com/vterron/lemon,False,Python
https://github.com/RealTimeGenomics/rtg-tools,True,Java
https://github.com/rudeboybert/forestecology,False,TeX
https://github.com/drwaseemsheikh/audiometry,False,C#
https://github.com/micahvista/MAMnet,True,Python
https://github.com/BezuidenhoutMC/SeeKAT,False,Python
https://github.com/mpound/pdrtpy,False,Jupyter Notebook
https://github.com/mpound/comb,False,C
https://github.com/computational-chemical-biology/ChemWalker,True,Jupyter Notebook
https://github.com/JuliaPlots/Makie.jl,True,Julia
https://github.com/sjforeman/bskit,False,Python
https://github.com/tekpinar/correlationplus,False,Python
https://github.com/Nico-Curti/rFBP,True,C++
https://github.com/gourabghoshroy/MPVNN,False,Python
https://github.com/HERA-Team/librarian,False,Python
https://github.com/Jammy2211/PyAutoLens,True,Python
https://github.com/Jammy2211/PyAutoGalaxy,True,Python
https://github.com/Jammy2211/PyAutoCTI,True,Python
https://github.com/mbursa/sim5,True,C
https://github.com/mbursa/disk-models,False,C
https://github.com/wouterpeere/GHEtool,False,Python
https://github.com/hsinnan75/GSAlign,False,C
https://github.com/hsinnan75/MapCaller,False,C
https://github.com/tesselle/aion,False,R
https://github.com/AStcherbinine/omegapy,False,Python
https://github.com/Social-Evolution-and-Behavior/anTraX,True,MATLAB
https://github.com/pysersic/pysersic,True,Python
https://github.com/brandonckelly/carma_pack,False,C++
https://github.com/bids-standard/bids-validator,False,JavaScript
https://github.com/yuansliu/minirmd,False,Shell
https://github.com/esplint/IRACpm,False,R
https://github.com/cschreib/egg,False,C++
https://github.com/vincentvaneylen/k2photometry,False,Python
https://github.com/mdshw5/pyfaidx,False,Python
https://github.com/mmahmoudian/sivs,False,R
https://github.com/emerge-erc/ALminer,False,Jupyter Notebook
https://github.com/jobovy/extreme-deconvolution,False,Python
https://github.com/jobovy/gaia_tools,False,Python
https://github.com/jobovy/streamgap-pepper,False,Jupyter Notebook
https://github.com/jobovy/stream-stream,False,Jupyter Notebook
https://github.com/jobovy/segueSelect,False,Python
https://github.com/jobovy/apogee,False,Python
https://github.com/jobovy/galpy,False,Python
https://github.com/jobovy/simple-m2m,False,Jupyter Notebook
https://github.com/wmglab-duke/ascent,False,Python
https://github.com/bwengals/ccsnmultivar,False,Python
https://github.com/seclark/RHT,False,Jupyter Notebook
https://github.com/RozanskiT/suppnet,True,Jupyter Notebook
https://github.com/pkgw/pwkit,False,Python
https://github.com/paulbrodersen/netgraph,True,Python
https://github.com/YuRui8879/MRASleepNet,True,Python
https://github.com/EnergyModelsX/EnergyModelsBase.jl,False,Julia
https://github.com/ecological-cities/home2park,True,HTML
https://github.com/jakeown/astroclover,False,Python
https://github.com/fairdataihub/SPARClink,True,Python
https://github.com/rhenanbartels/hrv,False,Jupyter Notebook
https://github.com/ANTsX/ANTs,True,C++
https://github.com/AstroChem/VISIBLE,False,Python
https://github.com/kuanrongchan/COVID19-severity,False,Python
https://github.com/BioHPC/MegaD,True,Python
https://github.com/martibosch/detectree,False,Python
https://github.com/barnesgroupICL/Driftfusion,False,MATLAB
https://github.com/10XGenomics/bamtofastq,False,Rust
https://github.com/alan-turing-institute/monitoring-ecosystem-resilience,False,Python
https://github.com/alan-turing-institute/MLJ.jl,True,Jupyter Notebook
https://github.com/alan-turing-institute/DetectorChecker,False,R
https://github.com/alan-turing-institute/Palaeoanalytics,False,Python
https://github.com/GEUS-Glaciology-and-Climate/pypromice,False,Python
https://github.com/ngltr/sinaps,False,Python
https://github.com/astromer-science/main-code,True,Jupyter Notebook
https://github.com/LucaMalavolta/CCFpams,False,Fortran
https://github.com/LucaMalavolta/PyORBIT,True,Python
https://github.com/klee/klee,True,C++
https://github.com/ni1o1/transbigdata,False,Jupyter Notebook
https://github.com/htjb/margarine,False,Python
https://github.com/htjb/globalemu,False,Python
https://github.com/htjb/maxsmooth,False,Jupyter Notebook
https://github.com/xfengnefx/hifiasm-meta,False,C++
https://github.com/WelbornGroup/ELECTRIC,False,Arc
https://github.com/tibordome/cosmic_profiles,False,Cython
https://github.com/AliYoussef96/parazitCUB,True,R
https://github.com/wwood/kingfisher-download,False,Python
https://github.com/miRTop/mirtop,False,Python
https://github.com/djbard/ccogs,True,Cuda
https://github.com/Valcin/BE_HaPPy,False,Python
https://github.com/ReSurfEMG/ReSurfEMG,True,Jupyter Notebook
https://github.com/AlexMaraio/WeakLensingQML,False,Python
https://github.com/vaexio/vaex,True,Python
https://github.com/herrsalmi/FConverter,False,Java
https://github.com/MADHATdm/MADHAT,False,C++
https://github.com/comprna/reorientexpress,True,Python
https://github.com/comprna/SUPPA,False,Python
https://github.com/C0PEP0D/otto,False,Python
https://github.com/viash-io/viash,True,Scala
https://github.com/wadpac/GGIR,True,R
https://github.com/hydrosolutions/riversCentralAsia,True,TeX
https://github.com/Theano/Theano,True,Python
https://github.com/florpi/sunbird,True,Python
https://github.com/ctSkennerton/minced,False,Java
https://github.com/ctSkennerton/crass,False,C++
https://github.com/hongwanliu/DarkHistory,True,Jupyter Notebook
https://github.com/mathLab/PINA,True,Python
https://github.com/warrickball/tomso,False,Gnuplot
https://github.com/wjakethompson/measr,False,R
https://github.com/ahmedmoustafa/JAligner,False,Java
https://github.com/ggobi/ggobi,False,C
https://github.com/geopandas/geopandas,False,Python
https://github.com/carlosandrepaes/GaPP,False,Python
https://github.com/brunettsp/myosothes,True,Groovy
